epoch,train_f1,train_loss,valid_f1,valid_f1_post,valid_loss
0,0.0055,0.5175,0.0000,0.0000,0.3364
1,0.0000,0.1515,0.0000,0.0000,0.2360
2,0.0000,0.1310,0.0000,0.0000,0.2229
3,0.0000,0.1032,0.0000,0.0000,0.2271
4,0.0000,0.1194,0.0000,0.0000,0.2322
5,0.0000,0.1251,0.0000,0.0000,0.2344
